accession	description
"ERR4190832"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190834"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190837"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190838"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190840"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190843"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190845"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190846"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190848"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190849"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190850"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190852"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190853"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190856"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190859"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4190861"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191468"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191470"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191472"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191474"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191476"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191479"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191481"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191483"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191485"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191487"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191489"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191490"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191492"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191494"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191496"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191498"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191500"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191502"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191504"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191506"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191508"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191511"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191513"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191515"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191517"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191521"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191523"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191525"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191527"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191528"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191530"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191534"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191536"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4183242"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183243"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183244"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183246"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183248"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183251"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183253"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183254"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183257"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183258"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183260"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183262"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183264"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183266"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183267"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183269"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183271"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183273"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183275"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183277"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183279"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183281"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183283"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183285"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183287"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183289"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183290"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183292"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183294"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183295"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183297"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183299"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183300"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183302"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183305"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183307"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183309"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236133"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236134"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236136"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236138"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236140"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236142"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236143"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236145"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236147"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236149"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236153"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236155"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236156"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236157"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236158"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236159"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236160"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236161"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236164"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236166"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236168"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236171"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236714"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236716"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236718"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236719"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236722"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236725"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4191140"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191143"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191144"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191146"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191148"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191150"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191152"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191154"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191156"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191158"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191160"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191162"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191164"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191166"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191167"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191170"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191172"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191174"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191176"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191177"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191179"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191181"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191183"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191184"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191186"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191188"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191190"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191191"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191192"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191193"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191194"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191195"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191198"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191201"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191203"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191205"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191207"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191336"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191337"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191338"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191342"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191344"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191347"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191349"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191350"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191351"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191355"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191357"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191358"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191360"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191361"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191363"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191365"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191367"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191368"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191370"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191372"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191374"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191457"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191459"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191462"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191465"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191466"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191538"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191539"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191541"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191543"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191545"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191547"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191549"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191551"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191554"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191557"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191559"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191561"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191563"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191565"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191567"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191568"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191571"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191573"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191575"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191577"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191579"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191581"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191583"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191585"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191587"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191588"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191590"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191591"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191592"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191593"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191594"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4191597"	"Illumina HiSeq 4000 paired end sequencing"
"ERR4183126"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183127"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183129"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183130"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183132"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183134"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183136"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183138"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183140"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183141"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183142"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183143"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183147"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183148"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183150"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183151"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183153"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183155"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183157"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4183159"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236237"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236239"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236241"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236243"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236245"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236247"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236249"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236251"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236253"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236255"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236257"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236259"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236261"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236264"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236265"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236266"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236268"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236270"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236272"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236274"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236276"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236278"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236280"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236283"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236285"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236287"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236289"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236293"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236294"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236295"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236299"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236301"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236303"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236304"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236305"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236306"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236307"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236308"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236309"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236311"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236313"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236315"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236317"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236318"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236321"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236324"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236328"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236331"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236335"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236337"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236339"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236341"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236344"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236347"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236349"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236350"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236351"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236353"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236355"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236358"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236360"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236361"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236363"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236365"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236367"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236369"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236371"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236375"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236377"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236381"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236383"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236385"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236387"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236389"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236390"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236391"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236393"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236395"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236397"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236399"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236401"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236403"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236406"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236408"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236411"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236413"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236415"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236416"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236417"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236419"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236421"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236424"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236426"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236430"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236432"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236434"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236436"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236439"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236441"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236444"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236447"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236449"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236451"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236453"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236455"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236457"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236458"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236460"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236462"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236465"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236467"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236469"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236472"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236474"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236477"	"Illumina NovaSeq 6000 paired end sequencing"
"ERR4236479"	"Illumina NovaSeq 6000 paired end sequencing"
